0,3.42773
0.5,3.42773
1,3.42773
1.5,3.42773
2,3.42773
2.5,3.42773
3,3.42773
3.5,3.42773
4,3.42773
4.5,3.42773
5,3.42773
5.5,3.42773
6,3.42773
6.5,3.42773
7,3.42773
7.5,3.42773
8,3.42773
8.5,3.42773
9,3.42773
9.5,3.42773
10,3.42773
10.5,3.42773
11,3.42773
11.5,3.42773
12,3.42285
12.5,3.42285
13,3.42285
13.5,3.42285
14,3.42285
14.5,3.42285
15,3.42773
15.5,3.42773
16,3.42773
16.5,3.42773
17,3.42773
17.5,3.42773
18,3.42773
18.5,3.42773
19,3.42773
19.5,3.42773
20,3.42285
20.5,3.42285
21,3.42285
21.5,3.42285
22,3.27637
22.5,2.85156
23,2.96387
23.5,3.06641
24,2.89551
24.5,2.9541
25,3.05176
25.5,2.87109
26,2.91504
26.5,2.9834
27,3.00293
27.5,2.82715
28,2.85156
28.5,2.89063
29,2.90527
29.5,2.91504
30,2.92969
30.5,2.92969
31,2.9248
31.5,2.92969
32,2.92969
32.5,2.9248
33,2.91992
33.5,2.92969
34,2.9248
34.5,2.91992
35,2.91992
35.5,2.91992
36,2.90527
36.5,2.90039
37,2.90039
37.5,2.89551
38,2.89063
38.5,2.88574
39,2.88574
39.5,2.87598
40,2.87598
40.5,2.87109
41,2.86621
41.5,2.85645
42,2.85156
42.5,2.85156
43,2.8418
43.5,2.83691
44,2.83691
44.5,2.83203
45,2.82715
45.5,2.82227
46,2.82227
46.5,2.81738
47,2.8125
47.5,2.8125
48,2.80762
48.5,2.80762
49,2.80273
49.5,2.80273
50,2.79785
50.5,2.79785
51,2.79785
51.5,2.79297
52,2.79297
52.5,2.79297
53,2.79297
53.5,2.78809
54,2.78809
54.5,2.78809
55,2.78809
55.5,2.78809
56,2.7832
56.5,2.7832
57,2.77832
57.5,2.77832
58,2.77832
58.5,2.77832
59,2.77344
59.5,2.77344
60,2.77344
60.5,2.77344
61,2.76855
61.5,2.76855
62,2.76855
62.5,2.76855
63,2.76855
63.5,2.76367
64,2.76855
64.5,2.76855
65,2.76855
65.5,2.76855
66,2.76855
66.5,2.76367
67,2.76367
67.5,2.76367
68,2.76367
68.5,2.76367
69,2.76367
69.5,2.76367
70,2.76367
70.5,2.75879
71,2.75879
71.5,2.75879
72,2.75879
72.5,2.75879
73,2.75879
73.5,2.75879
74,2.75391
74.5,2.75391
75,2.75391
75.5,2.75391
76,2.75391
76.5,2.75391
77,2.75391
77.5,2.75391
78,2.75391
78.5,2.75391
79,2.74902
79.5,2.74902
80,2.74902
80.5,2.74414
81,2.74414
81.5,2.74414
82,2.74414
82.5,2.74414
