0,2.85156
0.5,2.84668
1,2.84668
1.5,2.84668
2,2.84668
2.5,2.84668
3,2.84668
3.5,2.84668
4,2.84668
4.5,2.84668
5,2.84668
5.5,2.84668
6,2.84668
6.5,2.84668
7,2.84668
7.5,2.84668
8,2.8418
8.5,2.8418
9,2.8418
9.5,2.8418
10,2.8418
10.5,2.8418
11,2.8418
11.5,2.8418
12,2.8418
12.5,2.8418
13,2.85645
13.5,2.88574
14,2.86621
14.5,2.74414
15,2.74902
15.5,2.79297
16,2.8125
16.5,2.81738
17,2.82715
17.5,2.83203
18,2.83203
18.5,2.83691
19,2.83691
19.5,2.83691
20,2.83203
20.5,2.83203
21,2.83691
21.5,2.83203
22,2.82715
22.5,2.82715
23,2.82715
23.5,2.82715
24,2.82227
24.5,2.82227
25,2.82227
25.5,2.82227
26,2.82227
26.5,2.82227
27,2.82227
27.5,2.81738
28,2.81738
28.5,2.81738
29,2.81738
29.5,2.81738
30,2.81738
30.5,2.81738
31,2.8125
31.5,2.8125
32,2.8125
32.5,2.8125
33,2.8125
33.5,2.8125
34,2.8125
34.5,2.8125
35,2.8125
35.5,2.8125
36,2.8125
36.5,2.8125
37,2.8125
37.5,2.8125
38,2.8125
38.5,2.8125
39,2.8125
39.5,2.8125
40,2.8125
40.5,2.8125
41,2.8125
41.5,2.8125
42,2.8125
42.5,2.8125
43,2.8125
43.5,2.8125
44,2.81738
44.5,2.8125
45,2.8125
45.5,2.8125
46,2.8125
46.5,2.80762
47,2.80762
47.5,2.80762
48,2.80762
48.5,2.80762
49,2.80762
49.5,2.80762
50,2.80762
50.5,2.80762
51,2.80762
51.5,2.80762
52,2.80273
52.5,2.80762
53,2.80762
53.5,2.80273
54,2.80762
54.5,2.80273
55,2.80273
55.5,2.80273
56,2.80273
56.5,2.80273
57,2.80273
57.5,2.80273
58,2.80273
58.5,2.80273
59,2.80273
59.5,2.80273
60,2.80273
60.5,2.80273
61,2.79785
61.5,2.80273
62,2.80273
62.5,2.79785
63,2.79785
63.5,2.79785
64,2.79785
64.5,2.79785
65,2.79785
65.5,2.79785
66,2.79785
66.5,2.79785
67,2.79785
